cur_block_file_name,linux_file_name,pc_file_name,distract_condition,target_color_condition,back_color_condition,distractor_color_condition,cue_condition,target_condition,correct_response,target_pos_index_condition,MyExps.thisRepN,MyExps.thisTrialN,MyExps.thisN,MyExps.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tInstr.started,tInstr.stopped,kTrial.keys,kTrial.corr,kTrial.rt,kTrial.started,kTrial.stopped,iTrial.started,iTrial.stopped,tTrial.started,tTrial.stopped,pTrial.started,pTrial.stopped,tPause.started,tPause.stopped,kPause.keys,kPause.rt,kPause.started,kPause.stopped,tEnd.started,tEnd.stopped,kEnd.keys,kEnd.rt,kEnd.started,kEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
tBlock01.csv,stimuli/block_01_trial_009.png,stimuli\block_01_trial_009.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,C,slash,8,0,-1,-1,0,0,0,0,0,0,0,0,9,20.596389929996803,None,slash,1,0.9551476690685377,116.15837080206256,None,116.5184227930149,None,116.5184227930149,117.11938296305016,116.15837080206256,116.57047052006237,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_027.png,stimuli\block_01_trial_027.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",-1,C,slash,7,0,-1,-1,0,0,0,0,0,0,1,1,27,,,slash,1,0.7654217209201306,117.15347768203355,None,117.535094890045,None,117.535094890045,None,117.15347768203355,117.56837630900554,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_023.png,stimuli\block_01_trial_023.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",-1,D,z,1,0,-1,-1,0,0,0,0,0,0,2,2,23,,,z,1,0.8766151369782165,117.96687465207651,None,118.35176322504412,None,118.35176322504412,None,117.96687465207651,118.3695824710885,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_001.png,stimuli\block_01_trial_001.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,D,z,2,0,-1,-1,0,0,0,0,0,0,3,3,1,,,z,1,0.8990158799570054,118.88439909706358,None,119.26675434899516,None,119.26675434899516,None,118.88439909706358,119.28355914109852,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_030.png,stimuli\block_01_trial_030.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",-1,C,slash,5,0,-1,-1,0,0,0,0,0,0,4,4,30,,,slash,1,0.8132801230531186,119.83310852502473,None,120.21661250898615,None,120.21661250898615,None,119.83310852502473,120.23325122206006,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_032.png,stimuli\block_01_trial_032.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",-1,C,slash,2,0,-1,-1,0,0,0,0,0,0,5,5,32,,,slash,1,0.8141343829920515,120.68418107600883,None,121.0670846659923,None,121.0670846659923,None,120.68418107600883,121.08393246808555,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_002.png,stimuli\block_01_trial_002.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,D,z,4,0,-1,-1,0,0,0,0,0,0,6,6,2,,,z,1,1.2618146910099313,121.53438637207728,None,121.91743324603885,None,121.91743324603885,122.51862143399194,121.53438637207728,121.93346421408933,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_004.png,stimuli\block_01_trial_004.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",-1,C,slash,6,0,-1,-1,0,0,0,0,0,0,7,7,4,,,slash,1,0.9718705860432237,122.83440292498562,None,123.21783424902242,122.83440292498562,123.21783424902242,None,122.83440292498562,123.2340331110172,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_025.png,stimuli\block_01_trial_025.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",-1,D,z,0,0,-1,-1,0,0,0,0,0,0,8,8,25,,,z,1,0.9306933989282697,123.84975625004154,None,124.234703404014,None,124.234703404014,123.84975625004154,123.84975625004154,124.2523101400584,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_028.png,stimuli\block_01_trial_028.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",-1,D,z,0,0,-1,-1,0,0,0,0,0,0,9,9,28,,,z,1,1.1208920689532533,124.81924512702972,None,125.20094070304185,None,125.20094070304185,125.80060498102102,124.81924512702972,125.23438305698801,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_015.png,stimuli\block_01_trial_015.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",-1,D,z,6,0,-1,-1,0,0,0,0,0,0,10,10,15,,,z,1,0.8904747168999165,125.9836389530683,None,126.36748391203582,None,126.36748391203582,None,125.9836389530683,126.38438753702212,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_016.png,stimuli\block_01_trial_016.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,C,slash,7,0,-1,-1,0,0,0,0,0,0,11,11,16,,,z,0,0.879014662001282,126.91710859304294,None,127.30093246104661,None,127.30093246104661,None,126.91710859304294,127.31844082300086,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_034.png,stimuli\block_01_trial_034.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,C,slash,8,0,-1,-1,0,0,0,0,0,0,12,12,34,,,slash,1,0.8497289969818667,127.83329970401246,None,128.21748757199384,None,128.21748757199384,None,127.83329970401246,128.23605399904773,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_008.png,stimuli\block_01_trial_008.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,C,slash,8,0,-1,-1,0,0,0,0,0,0,13,13,8,,,slash,1,0.7505409120349213,128.71739738399629,None,129.10026237403508,None,129.10026237403508,None,128.71739738399629,129.11674105201382,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_000.png,stimuli\block_01_trial_000.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,D,z,6,0,-1,-1,0,0,0,0,0,0,14,14,0,,,z,1,0.7967976030195132,129.5040976679884,None,129.88584051502403,None,129.88584051502403,None,129.5040976679884,129.91780091798864,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_003.png,stimuli\block_01_trial_003.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,C,slash,4,0,-1,-1,0,0,0,0,0,0,15,15,3,,,slash,1,0.7637649159878492,130.33407170709688,None,130.71720083104447,None,130.71720083104447,None,130.33407170709688,130.73379404400475,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_018.png,stimuli\block_01_trial_018.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",-1,D,z,1,0,-1,-1,0,0,0,0,0,0,16,16,18,,,z,1,0.9244981410447508,131.1343815580476,None,131.51785578706767,None,131.51785578706767,None,131.1343815580476,131.53392503398936,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_012.png,stimuli\block_01_trial_012.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,D,z,1,0,-1,-1,0,0,0,0,0,0,17,17,12,,,slash,0,0.7571754030650482,132.10056252300274,None,132.483700987068,None,132.483700987068,None,132.10056252300274,132.50127993500791,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_007.png,stimuli\block_01_trial_007.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,D,z,4,0,-1,-1,0,0,0,0,0,0,18,18,7,,,z,1,0.9079620559932664,132.90112626599148,None,133.28446204098873,None,133.28446204098873,None,132.90112626599148,133.30069724901114,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_033.png,stimuli\block_01_trial_033.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",-1,D,z,2,0,-1,-1,0,0,0,0,0,0,19,19,33,,,z,1,0.8206075959606096,133.85115241107997,None,134.23344074899796,None,134.23344074899796,None,133.85115241107997,134.26777920499444,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_019.png,stimuli\block_01_trial_019.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,C,slash,7,0,-1,-1,0,0,0,0,0,0,20,20,19,,,slash,1,0.8055877441074699,134.717029114021,None,135.10107956104912,None,135.10107956104912,None,134.717029114021,135.11781918804627,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_024.png,stimuli\block_01_trial_024.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,C,slash,4,0,-1,-1,0,0,0,0,0,0,21,21,24,,,z,0,0.7303344740066677,135.56733246007934,None,135.95008610305376,None,135.95008610305376,None,135.56733246007934,135.96689294604585,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_006.png,stimuli\block_01_trial_006.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",-1,C,slash,6,0,-1,-1,0,0,0,0,0,0,22,22,6,,,z,0,0.7320532520534471,136.33391451602802,None,136.7169853890082,None,136.7169853890082,None,136.33391451602802,136.73391739907674,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_029.png,stimuli\block_01_trial_029.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,D,z,5,0,-1,-1,0,0,0,0,0,0,23,23,29,,,z,1,0.8423983789980412,137.1010965590831,None,137.4837196120061,None,137.4837196120061,None,137.1010965590831,137.500740529038,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_013.png,stimuli\block_01_trial_013.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",-1,C,slash,2,0,-1,-1,0,0,0,0,0,0,24,24,13,,,slash,1,0.7248776250053197,137.9708394370973,None,138.35037052608095,None,138.35037052608095,None,137.9708394370973,138.38431778806262,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_011.png,stimuli\block_01_trial_011.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,D,z,2,0,-1,-1,0,0,0,0,0,0,25,25,11,,,slash,0,0.7407283959910274,138.73362285306212,None,139.11727013706695,None,139.11727013706695,None,138.73362285306212,139.13387646107003,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_022.png,stimuli\block_01_trial_022.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",-1,D,z,5,0,-1,-1,0,0,0,0,0,0,26,26,22,,,z,1,0.8270315720001236,139.51731884502806,None,139.88425287103746,None,139.88425287103746,None,139.51731884502806,139.91770300804637,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_026.png,stimuli\block_01_trial_026.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",-1,C,slash,1,0,-1,-1,0,0,0,0,0,0,27,27,26,,,slash,1,1.1802701139822602,140.38401230308227,None,140.7676751150284,None,140.7676751150284,141.36724314605817,140.38401230308227,140.78392884798814,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_031.png,stimuli\block_01_trial_031.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",-1,C,slash,8,0,-1,-1,0,0,0,0,0,0,28,28,31,,,slash,1,1.0287536390824243,141.60050034406595,None,141.9837567860959,None,141.9837567860959,142.58366334601305,141.60050034406595,142.0005636390997,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_010.png,stimuli\block_01_trial_010.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,D,z,1,0,-1,-1,0,0,0,0,0,0,29,29,10,,,z,1,0.8171429398935288,142.66708098398522,None,143.05035765504,None,143.05035765504,None,142.66708098398522,143.06727243203204,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_005.png,stimuli\block_01_trial_005.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,C,slash,2,0,-1,-1,0,0,0,0,0,0,30,30,5,,,slash,1,0.824314319062978,143.5336303760996,None,143.91710298403632,None,143.91710298403632,None,143.5336303760996,143.9339066700777,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_021.png,stimuli\block_01_trial_021.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",-1,D,z,2,0,-1,-1,0,0,0,0,0,0,31,31,21,,,slash,0,0.7657562859822065,144.38627239107154,None,144.76772887108382,None,144.76772887108382,None,144.38627239107154,144.80107055208646,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_014.png,stimuli\block_01_trial_014.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,D,z,8,0,-1,-1,0,0,0,0,0,0,32,32,14,,,None,0,,145.20070312998723,None,145.58386505709495,146.48360405501444,145.58386505709495,146.18340441107284,145.20070312998723,145.6005866250489,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_017.png,stimuli\block_01_trial_017.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,C,slash,0,0,-1,-1,0,0,0,0,0,0,33,33,17,,,slash,1,1.0830569369718432,147.11776836309582,147.11776836309582,147.5009508150397,None,147.5009508150397,148.10119412001222,147.11776836309582,147.51752962300088,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_035.png,stimuli\block_01_trial_035.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",-1,D,z,3,0,-1,-1,0,0,0,0,0,0,34,34,35,,,z,1,0.916333497967571,148.23456108605023,None,148.6173500190489,None,148.6173500190489,None,148.23456108605023,148.63422161899507,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,stimuli/block_01_trial_020.png,stimuli\block_01_trial_020.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",-1,C,slash,6,0,-1,-1,0,0,0,0,0,0,35,35,20,,,z,0,0.8168966540833935,149.20093901304062,None,149.58425288205035,None,149.58425288205035,None,149.20093901304062,149.60096675204113,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock01.csv,,,,,,,,,,,0,-1,-1,0,0,0,0,0,,,,,,,,,,,,,,,,,,150.0666228249902,None,space,2.3950705339666456,150.0666228249902,None,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_092.png,stimuli\block_03_trial_092.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,C,slash,7,0,-1,-1,0,0,1,1,2,0,0,0,20,,,slash,1,0.883836263907142,152.50086079305038,None,152.88378213101532,None,152.88378213101532,None,152.50086079305038,152.90090800705366,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_087.png,stimuli\block_03_trial_087.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,3,0,-1,-1,0,0,1,1,2,0,1,1,15,,,z,1,0.9108902709558606,153.43376526003703,None,153.81750907108653,None,153.81750907108653,None,153.43376526003703,153.83391499507707,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_099.png,stimuli\block_03_trial_099.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,2,0,-1,-1,0,0,1,1,2,0,2,2,27,,,z,1,0.9144523600116372,154.38421579205897,None,154.76722148701083,None,154.76722148701083,None,154.38421579205897,154.78416254604235,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_089.png,stimuli\block_03_trial_089.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,C,slash,0,0,-1,-1,0,0,1,1,2,0,3,3,17,,,slash,1,0.8803264129674062,155.33420988405123,None,155.71677472803276,None,155.71677472803276,None,155.33420988405123,155.73360752000008,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_090.png,stimuli\block_03_trial_090.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,C,slash,8,0,-1,-1,0,0,1,1,2,0,4,4,18,,,slash,1,0.7640357279451564,156.2504283260787,None,156.63378551299684,None,156.63378551299684,None,156.2504283260787,156.65046191005968,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_097.png,stimuli\block_03_trial_097.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,C,slash,7,0,-1,-1,0,0,1,1,2,0,5,5,25,,,slash,1,0.7904622119385749,157.03700264007784,None,157.41706574708223,None,157.41706574708223,None,157.03700264007784,157.45017274201382,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_095.png,stimuli\block_03_trial_095.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,4,0,-1,-1,0,0,1,1,2,0,6,6,23,,,z,1,0.8613522300729528,157.8670020850841,None,158.25071341905277,None,158.25071341905277,None,157.8670020850841,158.26693740906194,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_080.png,stimuli\block_03_trial_080.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,6,0,-1,-1,0,0,1,1,2,0,7,7,8,,,z,1,0.9160092630190775,158.76739172101952,None,159.1503379570786,None,159.1503379570786,None,158.76739172101952,159.16792819008697,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_078.png,stimuli\block_03_trial_078.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,7,0,-1,-1,0,0,1,1,2,0,8,8,6,,,z,1,1.0364180129254237,159.71672215405852,None,160.1006402981002,None,160.1006402981002,160.70026233501267,159.71672215405852,160.11849243799224,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_103.png,stimuli\block_03_trial_103.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,C,slash,3,0,-1,-1,0,0,1,1,2,0,9,9,31,,,slash,1,0.863269020919688,160.79995437408797,None,161.18404023104813,None,161.18404023104813,None,160.79995437408797,161.20061972399708,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_091.png,stimuli\block_03_trial_091.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,C,slash,3,0,-1,-1,0,0,1,1,2,0,10,10,19,,,z,0,0.7609263099730015,161.70029323000927,None,162.08359756099526,None,162.08359756099526,None,161.70029323000927,162.10097383405082,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_106.png,stimuli\block_03_trial_106.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,4,0,-1,-1,0,0,1,1,2,0,11,11,34,,,z,1,0.814872800023295,162.500285656075,None,162.8836844600737,None,162.8836844600737,None,162.500285656075,162.9017019229941,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_104.png,stimuli\block_03_trial_104.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,C,slash,7,0,-1,-1,0,0,1,1,2,0,12,12,32,,,slash,1,0.9525065589696169,163.35069088509772,None,163.73356060800143,None,163.73356060800143,None,163.35069088509772,163.74979898298625,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_086.png,stimuli\block_03_trial_086.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,4,0,-1,-1,0,0,1,1,2,0,13,13,14,,,z,1,0.841374195064418,164.34973742300645,None,164.73358223005198,None,164.73358223005198,164.34973742300645,164.34973742300645,164.7504844700452,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_082.png,stimuli\block_03_trial_082.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,C,slash,7,0,-1,-1,0,0,1,1,2,0,14,14,10,,,slash,1,0.6396720960037783,165.2336894790642,None,165.6174544020323,None,165.6174544020323,None,165.2336894790642,165.63407362799626,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_105.png,stimuli\block_03_trial_105.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,8,0,-1,-1,0,0,1,1,2,0,15,15,33,,,slash,0,1.0550457698991522,165.916895819013,None,166.30074930004776,None,166.30074930004776,166.90072086208966,165.916895819013,166.3173116480466,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_101.png,stimuli\block_03_trial_101.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,C,slash,3,0,-1,-1,0,0,1,1,2,0,16,16,29,,,z,0,0.7861030959757045,167.0169807060156,None,167.40060332708526,None,167.40060332708526,None,167.0169807060156,167.41729112702888,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
