cur_block_file_name,linux_file_name,pc_file_name,distract_condition,target_color_condition,back_color_condition,distractor_color_condition,cue_condition,target_condition,correct_response,target_pos_index_condition,MyExps.thisRepN,MyExps.thisTrialN,MyExps.thisN,MyExps.thisIndex,blocks.thisRepN,blocks.thisTrialN,blocks.thisN,blocks.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,tInstr.started,tInstr.stopped,kTrial.keys,kTrial.corr,kTrial.rt,kTrial.started,kTrial.stopped,iTrial.started,iTrial.stopped,tTrial.started,tTrial.stopped,pTrial.started,pTrial.stopped,tPause.started,tPause.stopped,kPause.keys,kPause.rt,kPause.started,kPause.stopped,tEnd.started,tEnd.stopped,kEnd.keys,kEnd.rt,kEnd.started,kEnd.stopped,participant,session,date,expName,psychopyVersion,frameRate,
tBlock03.csv,stimuli/block_03_trial_084.png,stimuli\block_03_trial_084.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,2,0,-1,-1,0,0,1,1,2,0,17,17,12,,,slash,0,0.8233484330121428,167.85063637502026,None,168.2335741330171,None,168.2335741330171,None,167.85063637502026,168.25062760908622,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_107.png,stimuli\block_03_trial_107.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,C,slash,1,0,-1,-1,0,0,1,1,2,0,18,18,35,,,z,0,0.8561468910193071,168.71671724307816,None,169.10072222200688,None,169.10072222200688,None,168.71671724307816,169.11734816699754,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_072.png,stimuli\block_03_trial_072.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,C,slash,1,0,-1,-1,0,0,1,1,2,0,19,19,0,,,z,0,1.0784651319263503,169.6173264210811,None,169.99966261105146,None,169.99966261105146,170.60059827007353,169.6173264210811,170.0163371550152,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_094.png,stimuli\block_03_trial_094.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,C,slash,0,0,-1,-1,0,0,1,1,2,0,20,20,22,,,slash,1,1.4454346930142492,170.7332798599964,None,171.11732168705203,172.01749996107537,171.11732168705203,171.71669350203592,170.7332798599964,171.13390577305108,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_088.png,stimuli\block_03_trial_088.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,C,slash,5,0,-1,-1,0,0,1,1,2,0,21,21,16,,,slash,1,0.7488205360714346,172.21686733909883,None,172.6001670610858,None,172.6001670610858,None,172.21686733909883,172.6167489180807,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_085.png,stimuli\block_03_trial_085.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,1,0,-1,-1,0,0,1,1,2,0,22,22,13,,,z,1,0.9518077380489558,173.00019729300402,None,173.384060521028,None,173.384060521028,None,173.00019729300402,173.4006060200045,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_081.png,stimuli\block_03_trial_081.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,3,0,-1,-1,0,0,1,1,2,0,23,23,9,,,slash,0,1.290484521072358,173.99925114400685,None,174.3839845500188,175.28386652108748,174.3839845500188,174.9831114350818,173.99925114400685,174.40065305901226,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_074.png,stimuli\block_03_trial_074.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,0,0,-1,-1,0,0,1,1,2,0,24,24,2,,,slash,0,0.8142490539466962,175.33326469303574,None,175.71665928908624,None,175.71665928908624,None,175.33326469303574,175.73323665105272,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_100.png,stimuli\block_03_trial_100.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,3,0,-1,-1,0,0,1,1,2,0,25,25,28,,,z,1,0.8337620729580522,176.18371179909445,None,176.5663609500043,None,176.5663609500043,None,176.18371179909445,176.5830161779886,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_076.png,stimuli\block_03_trial_076.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,C,slash,0,0,-1,-1,0,0,1,1,2,0,26,26,4,,,slash,1,0.7868517839815468,177.05165828904137,None,177.43338802899234,None,177.43338802899234,None,177.05165828904137,177.46724188607186,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_073.png,stimuli\block_03_trial_073.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,0,0,-1,-1,0,0,1,1,2,0,27,27,1,,,slash,0,0.7488591889850795,177.88351166399661,None,178.2672426860081,None,178.2672426860081,None,177.88351166399661,178.28374455007724,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_098.png,stimuli\block_03_trial_098.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,3,0,-1,-1,0,0,1,1,2,0,28,28,26,,,z,1,0.9768505729734898,178.66644801106304,None,179.0504803369986,None,179.0504803369986,179.65247431700118,178.66644801106304,179.06667723704595,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_096.png,stimuli\block_03_trial_096.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,C,slash,3,0,-1,-1,0,0,1,1,2,0,29,29,24,,,slash,1,0.8511850839713588,179.68312449299265,None,180.06698242307175,None,180.06698242307175,None,179.68312449299265,180.08394369506277,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_077.png,stimuli\block_03_trial_077.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,2,0,-1,-1,0,0,1,1,2,0,30,30,5,,,slash,0,1.1810962749877945,180.5831120699877,None,180.9667476960458,None,180.9667476960458,181.56653051800095,180.5831120699877,180.9831716150511,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_102.png,stimuli\block_03_trial_102.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,C,slash,7,0,-1,-1,0,0,1,1,2,0,31,31,30,,,slash,1,1.4790120150428265,181.8002042149892,None,182.1836690310156,183.0839153130073,182.1836690310156,182.78318116103765,181.8002042149892,182.20035553805064,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_075.png,stimuli\block_03_trial_075.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,C,slash,1,0,-1,-1,0,0,1,1,2,0,32,32,3,,,slash,1,0.7609153140801936,183.31723151204642,None,183.700233892072,None,183.700233892072,None,183.31723151204642,183.7163339810213,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_079.png,stimuli\block_03_trial_079.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,8,0,-1,-1,0,0,1,1,2,0,33,33,7,,,slash,0,0.774353751912713,184.11677537101787,None,184.49987525201868,None,184.49987525201868,None,184.11677537101787,184.5169825500343,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_093.png,stimuli\block_03_trial_093.png,0,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,5,0,-1,-1,0,0,1,1,2,0,34,34,21,,,z,1,0.8064100049668923,184.9336227370659,None,185.31716147705447,None,185.31716147705447,None,184.9336227370659,185.33314332307782,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,stimuli/block_03_trial_083.png,stimuli\block_03_trial_083.png,1,"[0, 255, 0]","[0, 0, 0]","[225, 0, 0]",1,D,z,4,0,-1,-1,0,0,1,1,2,0,35,35,11,,,slash,0,0.829979517031461,185.76901756809093,None,186.14940397103783,None,186.14940397103783,None,185.76901756809093,186.182989154011,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock03.csv,,,,,,,,,,,0,-1,-1,0,0,1,1,2,,,,,,,,,,,,,,,,,,186.63300398900174,None,space,1.5628993079299107,186.63300398900174,None,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_044.png,stimuli\block_02_trial_044.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,6,0,-1,-1,0,0,2,2,1,0,0,0,8,,,z,0,0.963695741025731,188.23326425405685,None,188.6167091850657,None,188.6167091850657,None,188.23326425405685,188.63367836608086,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_052.png,stimuli\block_02_trial_052.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,D,z,3,0,-1,-1,0,0,2,2,1,0,1,1,16,,,slash,0,1.1370415600249544,189.23370711307507,None,189.61674957501236,None,189.61674957501236,190.2178593010176,189.23370711307507,189.6333378800191,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_068.png,stimuli\block_02_trial_068.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,D,z,5,0,-1,-1,0,0,2,2,1,0,2,2,32,,,z,1,0.8897440279833972,190.41704986407422,None,190.79996476799715,None,190.79996476799715,None,190.41704986407422,190.81667831307277,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_055.png,stimuli\block_02_trial_055.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,7,0,-1,-1,0,0,2,2,1,0,3,3,19,,,None,0,,191.35067027807236,None,191.73304337798618,192.63361394405365,191.73304337798618,192.3331363670295,191.35067027807236,191.74981169600505,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_050.png,stimuli\block_02_trial_050.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,D,z,8,0,-1,-1,0,0,2,2,1,0,4,4,14,,,z,1,0.9921928819967434,193.26651595707517,193.26651595707517,193.65055230003782,None,193.65055230003782,194.2499149790965,193.26651595707517,193.66666350804735,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_063.png,stimuli\block_02_trial_063.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,D,z,6,0,-1,-1,0,0,2,2,1,0,5,5,27,,,z,1,0.986077839974314,194.29956072603818,None,194.6837083910359,None,194.6837083910359,195.28377315599937,194.29956072603818,194.70021720603108,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_070.png,stimuli\block_02_trial_070.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,D,z,5,0,-1,-1,0,0,2,2,1,0,6,6,34,,,z,1,0.8577616580296308,195.3337425760692,None,195.71621025702916,None,195.71621025702916,None,195.3337425760692,195.73301764100324,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_060.png,stimuli\block_02_trial_060.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,D,z,7,0,-1,-1,0,0,2,2,1,0,7,7,24,,,slash,0,0.843795188004151,196.2336129260948,None,196.6165427280357,None,196.6165427280357,None,196.2336129260948,196.6335737660993,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_048.png,stimuli\block_02_trial_048.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,D,z,3,0,-1,-1,0,0,2,2,1,0,8,8,12,,,z,1,0.9766475929645821,197.11675765900873,None,197.50017806398682,None,197.50017806398682,198.09908818406984,197.11675765900873,197.51691711007152,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_064.png,stimuli\block_02_trial_064.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,D,z,0,0,-1,-1,0,0,2,2,1,0,9,9,28,,,z,1,0.8393233480164781,198.13301685103215,None,198.5168706930708,None,198.5168706930708,None,198.13301685103215,198.53347348002717,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_066.png,stimuli\block_02_trial_066.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,D,z,0,0,-1,-1,0,0,2,2,1,0,10,10,30,,,z,1,0.8879759300034493,199.01631285704207,None,199.40007764508482,None,199.40007764508482,None,199.01631285704207,199.4169707710389,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_047.png,stimuli\block_02_trial_047.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,4,0,-1,-1,0,0,2,2,1,0,11,11,11,,,slash,1,0.7718834020197392,199.95038014801685,None,200.3334188690642,None,200.3334188690642,None,199.95038014801685,200.35271097603254,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_056.png,stimuli\block_02_trial_056.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,8,0,-1,-1,0,0,2,2,1,0,12,12,20,,,slash,1,0.8667885679751635,200.76651592401322,None,201.1499467000831,None,201.1499467000831,None,200.76651592401322,201.166461172048,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_067.png,stimuli\block_02_trial_067.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,D,z,4,0,-1,-1,0,0,2,2,1,0,13,13,31,,,z,1,0.7532160489354283,201.6834845840931,None,202.06667881004978,None,202.06667881004978,None,201.6834845840931,202.0835172230145,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_036.png,stimuli\block_02_trial_036.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,5,0,-1,-1,0,0,2,2,1,0,14,14,0,,,slash,1,0.8166791759431362,202.4827658639988,None,202.86631557100918,None,202.86631557100918,None,202.4827658639988,202.88363225304056,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_053.png,stimuli\block_02_trial_053.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,D,z,5,0,-1,-1,0,0,2,2,1,0,15,15,17,,,z,1,0.8940353520447388,203.33309352304786,None,203.71609851904213,None,203.71609851904213,None,203.33309352304786,203.73254854406696,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_046.png,stimuli\block_02_trial_046.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,0,0,-1,-1,0,0,2,2,1,0,16,16,10,,,slash,1,0.8063033239450306,204.26671769702807,None,204.65072084707208,None,204.65072084707208,None,204.26671769702807,204.66612239007372,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_049.png,stimuli\block_02_trial_049.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,7,0,-1,-1,0,0,2,2,1,0,17,17,13,,,slash,1,0.7485361689468846,205.11675739299972,None,205.50003573007416,None,205.50003573007416,None,205.11675739299972,205.51677840808406,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_045.png,stimuli\block_02_trial_045.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,D,z,8,0,-1,-1,0,0,2,2,1,0,18,18,9,,,z,1,1.0289467429975048,205.88596032606438,None,206.26652700500563,None,206.26652700500563,206.8663999850396,205.88596032606438,206.30010277905967,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_038.png,stimuli\block_02_trial_038.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,D,z,5,0,-1,-1,0,0,2,2,1,0,19,19,2,,,slash,0,0.9303175319219008,206.94958125404082,None,207.33349116705358,None,207.33349116705358,None,206.94958125404082,207.3501479650149,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_043.png,stimuli\block_02_trial_043.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,D,z,4,0,-1,-1,0,0,2,2,1,0,20,20,7,,,z,1,0.8440568179357797,207.916731000063,None,208.30000095407013,None,208.30000095407013,None,207.916731000063,208.31673697498627,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_051.png,stimuli\block_02_trial_051.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,6,0,-1,-1,0,0,2,2,1,0,21,21,15,,,slash,1,1.0161372720031068,208.79964903008658,None,209.18298672605306,None,209.18298672605306,209.78342471108772,208.79964903008658,209.19975065102335,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_058.png,stimuli\block_02_trial_058.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,6,0,-1,-1,0,0,2,2,1,0,22,22,22,,,None,0,,209.84990432905033,None,210.23298701504245,211.1329594810959,210.23298701504245,210.83290606900118,209.84990432905033,210.249710016069,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_037.png,stimuli\block_02_trial_037.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,0,0,-1,-1,0,0,2,2,1,0,23,23,1,,,z,0,0.8293381339171901,211.76633425604086,211.76633425604086,212.14960647700354,None,212.14960647700354,None,211.76633425604086,212.16672618000302,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_040.png,stimuli\block_02_trial_040.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,2,0,-1,-1,0,0,2,2,1,0,24,24,4,,,slash,1,0.0663456319598481,212.6332762420643,None,None,None,None,None,212.6332762420643,None,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_054.png,stimuli\block_02_trial_054.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,D,z,1,0,-1,-1,0,0,2,2,1,0,25,25,18,,,z,1,1.0445612829644233,212.7330461239908,None,213.11649355001282,None,213.11649355001282,213.7163180820644,212.7330461239908,213.1331996540539,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_065.png,stimuli\block_02_trial_065.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,D,z,2,0,-1,-1,0,0,2,2,1,0,26,26,29,,,z,1,0.850047676009126,213.81651573209092,None,214.20001999707893,None,214.20001999707893,None,213.81651573209092,214.21656251803506,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_041.png,stimuli\block_02_trial_041.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,5,0,-1,-1,0,0,2,2,1,0,27,27,5,,,slash,1,0.8021120550110936,214.71626664709765,None,215.09983842109796,None,215.09983842109796,None,214.71626664709765,215.1165665690787,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_057.png,stimuli\block_02_trial_057.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,1,0,-1,-1,0,0,2,2,1,0,28,28,21,,,z,0,0.7801891249837354,215.56655393599067,None,215.94965432106983,None,215.94965432106983,None,215.56655393599067,215.96653482608963,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_042.png,stimuli\block_02_trial_042.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,D,z,8,0,-1,-1,0,0,2,2,1,0,29,29,6,,,slash,0,0.8562213389668614,216.383211143082,None,216.7665386419976,None,216.7665386419976,None,216.383211143082,216.78326484607533,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_059.png,stimuli\block_02_trial_059.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,1,0,-1,-1,0,0,2,2,1,0,30,30,23,,,z,0,1.0111015799921006,217.28325348498765,None,217.66628683602903,None,217.66628683602903,218.26554901502095,217.28325348498765,217.68315269809682,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_071.png,stimuli\block_02_trial_071.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,5,0,-1,-1,0,0,2,2,1,0,31,31,35,,,slash,1,0.9724221710348502,218.3328155860072,None,218.71605004603043,None,218.71605004603043,219.31572173605673,218.3328155860072,218.73275715403724,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_069.png,stimuli\block_02_trial_069.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,6,0,-1,-1,0,0,2,2,1,0,32,32,33,,,slash,1,0.9283307529985905,219.3499843319878,None,219.7333196150139,None,219.7333196150139,None,219.3499843319878,219.75013926101383,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_039.png,stimuli\block_02_trial_039.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,6,0,-1,-1,0,0,2,2,1,0,33,33,3,,,slash,1,0.7776293640490621,220.31655637803487,None,220.69989293103572,None,220.69989293103572,None,220.31655637803487,220.71590890700463,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_062.png,stimuli\block_02_trial_062.png,1,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,3,0,-1,-1,0,0,2,2,1,0,34,34,26,,,slash,1,0.8170924389269203,221.1333472430706,None,221.51647779298946,None,221.51647779298946,None,221.1333472430706,221.53318832605146,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,stimuli/block_02_trial_061.png,stimuli\block_02_trial_061.png,0,"[255, 0, 0]","[0, 0, 0]","[0, 255, 0]",0,C,slash,4,0,-1,-1,0,0,2,2,1,0,35,35,25,,,slash,1,0.8416824500309303,221.99936366302427,None,222.38283797900658,None,222.38283797900658,None,221.99936366302427,222.39980533206835,,,,,,,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
tBlock02.csv,,,,,,,,,,,0,-1,-1,0,0,2,2,1,,,,,,,,,,,,,,,,,,222.88320248108357,None,space,1.2018308530095965,222.88320248108357,None,,,,,,,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
,,,,,,,,,,,0,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.11581184202805,None,space,2.273217751062475,224.11581184202805,None,cindy,001,2020_May_08_1954,popout_cindy,2020.1.2,59.75090778162134,
